Contacts	TotalForwards
3645000.0	3075
4406400.0	3898
109800.0	11
1.40556E7	10629
1953600.0	1528
2465400.0	1866
1.14342E7	8813
1.6677E7	12323
4668600.0	4070
7290000.0	6900
4931400.0	4590
1.3533E7	10335
1.03872E7	8406
3776400.0	3244
2334600.0	1644
1.09116E7	8641
1.61544E7	12015
7815000.0	7403
7552800.0	7182
4669200.0	4070
1.1436E7	8813
1.40574E7	10629
1.66788E7	12323
2596800.0	2064
1.51056E7	11314
9338400.0	8311
1626000.0	1191
5718000.0	5336
4038600.0	3476
1.24842E7	9438
8339400.0	7841
9862800.0	8319
5193600.0	4848
1.30086E7	9914
813000.0	590
2859000.0	2219
5455800.0	5074
8077200.0	7724
1.563E7	11658
649200.0	426
1.40568E7	10629
6766200.0	6424
1.0911E7	8641
6504000.0	6056
1.66782E7	12323
1.45812E7	10920
1298400.0	836
1.14354E7	8813
6241800.0	5958
8814000.0	8241
3252000.0	2712
1.19598E7	9053
7290600.0	6900
9862200.0	8319
1.24836E7	9438
3514200.0	2871
4407000.0	3898
1.56294E7	11658
324600.0	54
1888200.0	1446
7028400.0	6440
1.03866E7	8406
1.35324E7	10335
1.61538E7	12015
1.3008E7	9907
6240600.0	5958
1.61514E7	12013
1.03842E7	8401
1.30056E7	9907
2989200.0	2243
2084400.0	1601
1.09086E7	8638
1.66758E7	12323
1.353E7	10335
5978400.0	5526
1042200.0	648
1232400.0	815
1.45782E7	10920
6765000.0	6421
3251400.0	2711
9335400.0	8311
1.19568E7	9053
1.24812E7	9438
616200.0	277
1.5627E7	11658
9859800.0	8319
6502800.0	6056
1.51026E7	11314
4929600.0	4586
1.0908E7	8635
7813200.0	7400
1.61508E7	12013
5191800.0	4848
1.35294E7	10335
2464800.0	1866
4667400.0	4070
3906600.0	3423
7551000.0	7178
8811000.0	8241
1.14324E7	8813
1.40538E7	10629
1.66752E7	12323
9334800.0	8311
2727000.0	2207
1.5102E7	11314
1.24806E7	9438
5716200.0	5326
8337600.0	7841
1.3005E7	9907
9859200.0	8319
5454000.0	5072
1.56264E7	11658
8075400.0	7721
1.03836E7	8401
1494600.0	1162
4168800.0	3580
9336600.0	8311
5716800.0	5326
2019000.0	1578
5979000.0	5546
219600.0	39
1.24824E7	9438
1.51038E7	11314
1.30068E7	9907
9861000.0	8319
2858400.0	2219
5454600.0	5072
1.56282E7	11658
8338200.0	7841
439200.0	58
1.03854E7	8406
1.4055E7	10629
6503400.0	6056
1.09092E7	8639
1167000.0	765
1.66764E7	12323
878400.0	626
3120600.0	2480
1.45794E7	10920
8812200.0	8241
1.14336E7	8813
1.1958E7	9053
1756800.0	1336
6241200.0	5958
7551600.0	7178
9860400.0	8319
1.24818E7	9438
1.30062E7	9907
1.56276E7	11658
4668000.0	4070
3513600.0	2871
3775800.0	3244
1.35306E7	10335
7289400.0	6900
1.6152E7	12013
1.03848E7	8401
2334000.0	1644
4405800.0	3898
7027200.0	6440
1.1433E7	8813
1429200.0	1044
1.45788E7	10920
8076000.0	7723
5192400.0	4848
8811600.0	8241
1.40544E7	10629
1.51032E7	11314
4930200.0	4587
714600.0	483
1.19574E7	9053
4038000.0	3476
2596200.0	2064
7813800.0	7400
9336000.0	8311
1.09146E7	8644
3121800.0	2486
1.40604E7	10629
1.66818E7	12323
1.3536E7	10335
6505800.0	6056
6243600.0	5958
1.1439E7	8826
1.45848E7	10920
8817600.0	8241
1429800.0	1044
1.5633E7	11658
1.24872E7	9445
7292400.0	6900
4408800.0	3900
3384000.0	2838
9865800.0	8319
2019600.0	1578
7030200.0	6440
1.03902E7	8412
1.61574E7	12015
3646200.0	3096
2204400.0	1633
6768000.0	6424
1.30116E7	9915
1009800.0	648
8340600.0	7841
1102200.0	658
846000.0	592
1.40598E7	10629
8817000.0	8241
1.14384E7	8824
5457000.0	5081
8078400.0	7724
2597400.0	2065
1.19628E7	9053
1.51086E7	11314
1692000.0	1208
9341400.0	8311
1.45842E7	10920
4039200.0	3476
5194800.0	4849
7816200.0	7403
5981400.0	5579
2859600.0	2219
1.03896E7	8412
1.3011E7	9915
1.56324E7	11658
1.66812E7	12323
423000.0	58
1.35354E7	10335
5719200.0	5340
1.0914E7	8642
1.61568E7	12015
1.30128E7	9915
1364400.0	879
2991000.0	2243
6244200.0	5959
1.03914E7	8418
1.56342E7	11658
1.6683E7	12323
682200.0	426
5982000.0	5579
1.09158E7	8647
1.35372E7	10335
1.61586E7	12015
3253200.0	2712
8818200.0	8241
1954200.0	1528
1.1964E7	9053
1.45854E7	10920
6768600.0	6424
6506400.0	6056
9342600.0	8311
1.51098E7	11314
9867000.0	8319
1.24884E7	9445
1.03908E7	8415
1.35366E7	10335
7816800.0	7403
4933200.0	4591
1.6158E7	12015
1626600.0	1191
1.4061E7	10629
1.09152E7	8647
3908400.0	3428
2466600.0	1866
7554600.0	7183
4671000.0	4070
1.14396E7	8826
1.66824E7	12323
5457600.0	5081
1.51092E7	11314
9342000.0	8311
1.19634E7	9053
1.24878E7	9445
5719800.0	5341
8341200.0	7842
5195400.0	4849
2728800.0	2207
1.30122E7	9915
1.56336E7	11658
9866400.0	8319
8079000.0	7724
4170600.0	3591
1.56312E7	11658
7553400.0	7182
1.24854E7	9438
9864000.0	8319
4669800.0	4070
7291200.0	6900
2203800.0	1633
1.61556E7	12015
1.03884E7	8408
1.35342E7	10335
7029000.0	6440
1.30098E7	9914
3645600.0	3089
4407600.0	3899
3907800.0	3424
1.14366E7	8814
8077800.0	7724
5194200.0	4849
1.4058E7	10629
2466000.0	1866
8815200.0	8241
1560600.0	1166
7815600.0	7403
1.51068E7	11314
1.1961E7	9053
4932000.0	4591
9339600.0	8311
1.45824E7	10920
1.6155E7	12015
1.03878E7	8408
1.56306E7	11658
1.30092E7	9914
6242400.0	5958
1.66794E7	12323
1233000.0	815
5980200.0	5565
1.09122E7	8641
1.35336E7	10335
3121200.0	2481
8814600.0	8241
1822800.0	1382
1.19604E7	9053
6766800.0	6424
9339000.0	8311
1.45818E7	10920
911400.0	646
3383400.0	2838
6504600.0	6056
9863400.0	8319
1.24848E7	9438
1.51062E7	11314
7029600.0	6440
8816400.0	8241
747600.0	528
1.19622E7	9053
1.45836E7	10920
9340800.0	8311
3514800.0	2871
6767400.0	6424
1495200.0	1162
1.5108E7	11314
9865200.0	8319
1.24866E7	9445
4670400.0	4070
1.0389E7	8412
1.35348E7	10335
7554000.0	7182
1.09134E7	8642
1.61562E7	12015
4932600.0	4591
2335200.0	1645
4408200.0	3899
1.40592E7	10629
373800.0	55
2085000.0	1601
3777000.0	3244
1.14378E7	8823
1.66806E7	12323
7291800.0	6900
2728200.0	2207
1167600.0	765
9340200.0	8311
1.51074E7	11314
1.19616E7	9053
4170000.0	3584
5718600.0	5339
1.2486E7	9444
5456400.0	5076
583800.0	224
9864600.0	8319
1.30104E7	9915
8340000.0	7841
1.56318E7	11658
1.09128E7	8641
1757400.0	1338
6505200.0	6056
2990400.0	2243
1.40586E7	10629
1.668E7	12323
1.4583E7	10920
3252600.0	2712
5980800.0	5576
8815800.0	8241
1.14372E7	8820
6243000.0	5958
3778200.0	3244
4935000.0	4599
1.35402E7	10335
1.61616E7	12015
7818600.0	7403
1.03944E7	8418
2336400.0	1652
1758000.0	1338
7556400.0	7183
1.40646E7	10629
1.09188E7	8652
4672800.0	4070
1.6686E7	12323
879000.0	626
1.51128E7	11314
1.1967E7	9053
4040400.0	3476
5459400.0	5083
2598600.0	2065
8343000.0	7842
9345600.0	8311
9870000.0	8319
8080800.0	7724
1.24914E7	9451
5197200.0	4849
1.30158E7	9915
1.56372E7	11658
1.09182E7	8649
1.66854E7	12323
1.35396E7	10335
6507600.0	6056
1.14426E7	8826
6245400.0	5960
1.45884E7	10920
2020200.0	1578
8821200.0	8241
1.4064E7	10629
3253800.0	2712
1.24908E7	9451
1.56366E7	11658
7294200.0	6900
9869400.0	8319
4410600.0	3910
7032000.0	6440
1.51122E7	11314
1.6161E7	12015
1168200.0	765
3516000.0	2871
1.03938E7	8418
6769800.0	6424
1.30152E7	9915
4411200.0	3910
1.24926E7	9451
1692600.0	1209
178800.0	27
9871200.0	8319
1.5114E7	11314
4673400.0	4070
7294800.0	6904
2205600.0	1633
1.61628E7	12015
357600.0	54
1.03956E7	8422
7032600.0	6440
1.3017E7	9915
1.56384E7	11658
3647400.0	3097
8081400.0	7724
715200.0	486
5197800.0	4849
1.40652E7	10629
7819200.0	7403
2467800.0	1866
1.14438E7	8826
1.66866E7	12323
8822400.0	8241
1430400.0	1044
3909600.0	3428
4935600.0	4601
7557000.0	7183
9346800.0	8311
1.19682E7	9053
1.45896E7	10923
1.30164E7	9915
9870600.0	8319
2860800.0	2219
1.56378E7	11658
6246000.0	5960
1.0395E7	8418
1954800.0	1528
1.35408E7	10335
5721600.0	5343
5983800.0	5584
1.09194E7	8654
3123000.0	2488
977400.0	648
1.61622E7	12015
1102800.0	658
6770400.0	6424
1.4589E7	10923
8821800.0	8241
1.14432E7	8826
1.19676E7	9053
551400.0	100
3385200.0	2838
6508200.0	6056
9346200.0	8311
1.2492E7	9451
1.51134E7	11314
5720400.0	5341
1.19652E7	9053
9343800.0	8311
1.5111E7	11314
1299000.0	836
944400.0	646
2860200.0	2219
5458200.0	5081
1.56354E7	11658
8341800.0	7842
1.3014E7	9915
9868200.0	8319
1.24896E7	9445
1888800.0	1446
1.09164E7	8649
1.40622E7	10629
1.66836E7	12323
6507000.0	6056
6244800.0	5959
1.35378E7	10335
1.14408E7	8826
5982600.0	5584
1.45866E7	10920
3122400.0	2487
8819400.0	8241
472200.0	63
1.2489E7	9445
1.56348E7	11658
1561200.0	1166
9867600.0	8319
7293000.0	6900
1.51104E7	11314
4671600.0	4070
3515400.0	2871
1.61592E7	12015
780600.0	528
1.0392E7	8418
1.30134E7	9915
2335800.0	1647
4409400.0	3904
7030800.0	6440
8079600.0	7724
5196000.0	4849
3777600.0	3244
1.14402E7	8826
8818800.0	8241
1.40616E7	10629
1.19646E7	9053
4039800.0	3476
7817400.0	7403
89400.0	3
4933800.0	4591
1.4586E7	10920
2598000.0	2065
7555200.0	7183
9343200.0	8311
2467200.0	1866
5458800.0	5081
3909000.0	3428
8080200.0	7724
8820600.0	8241
1.1442E7	8826
1.40634E7	10629
1.66848E7	12323
4934400.0	4591
1823400.0	1382
2729400.0	2207
1.45878E7	10920
7818000.0	7403
9345000.0	8311
5196600.0	4849
1.19664E7	9053
1.30146E7	9915
9868800.0	8319
1.5636E7	11658
1.03932E7	8418
5983200.0	5584
4171200.0	3600
1.09176E7	8649
1.61604E7	12015
2991600.0	2243
1.3539E7	10335
5721000.0	5342
8342400.0	7842
7031400.0	6440
154200.0	24
1.45872E7	10920
8820000.0	8241
3384600.0	2838
1.19658E7	9053
1495800.0	1163
1042800.0	648
308400.0	54
9344400.0	8311
6769200.0	6424
1.51116E7	11314
1.24902E7	9451
2085600.0	1601
1.03926E7	8418
616800.0	279
3646800.0	3097
4672200.0	4070
2205000.0	1633
1.35384E7	10335
1.61598E7	12015
7555800.0	7183
1.40628E7	10629
1233600.0	816
7293600.0	6900
4410000.0	3905
1.0917E7	8649
1.14414E7	8826
1.66842E7	12323
521400.0	63
9874200.0	8319
1.302E7	9915
5985600.0	5593
2086200.0	1601
6247800.0	5964
1.56414E7	11659
228000.0	39
1.03986E7	8422
1.35444E7	10335
2992800.0	2243
5723400.0	5351
456000.0	61
1.0923E7	8655
1.61658E7	12015
1.45926E7	10924
6772200.0	6424
3255000.0	2712
8825400.0	8241
1.14468E7	8826
1234200.0	816
912000.0	646
6510000.0	6056
9349800.0	8311
1.5117E7	11314
1.19712E7	9053
1.24956E7	9451
1824000.0	1385
7820400.0	7403
1.61652E7	12015
1.0398E7	8422
1.35438E7	10335
1.30194E7	9915
4936800.0	4602
3648000.0	3097
1.09224E7	8655
3910200.0	3428
7558200.0	7183
1.40682E7	10629
1.66896E7	12323
2468400.0	1866
4674600.0	4070
7296000.0	6904
5461200.0	5098
1.51164E7	11314
1.19706E7	9053
1496400.0	1163
8344800.0	7842
9349200.0	8311
1.4592E7	10924
2730600.0	2207
1.56408E7	11658
8082600.0	7724
1.2495E7	9451
5199000.0	4849
748200.0	528
4172400.0	3611
9873600.0	8319
1.19724E7	9053
584400.0	224
1.51182E7	11314
9351000.0	8311
1.45938E7	10924
5724000.0	5357
4041600.0	3476
1.56426E7	11660
1168800.0	765
8345400.0	7842
1.24968E7	9451
9875400.0	8319
2862000.0	2219
5461800.0	5098
8083200.0	7724
1.66908E7	12323
6248400.0	5971
1.3545E7	10335
1.09236E7	8655
1.61664E7	12015
5986200.0	5599
292200.0	53
1758600.0	1339
3124200.0	2501
1.40694E7	10629
8826600.0	8241
1.1448E7	8826
9350400.0	8311
3517200.0	2871
4413000.0	3917
1.51176E7	11314
9874800.0	8319
7296600.0	6906
252600.0	39
1.24962E7	9451
7034400.0	6441
505200.0	63
1.03992E7	8423
1.30206E7	9915
1.5642E7	11659
2337600.0	1657
1.40688E7	10629
3779400.0	3244
1.14474E7	8826
1.66902E7	12323
1431000.0	1044
1010400.0	648
5199600.0	4849
7821000.0	7403
4675200.0	4070
8826000.0	8241
7558800.0	7183
4937400.0	4602
1.19718E7	9053
1.45932E7	10924
2020800.0	1578
2599800.0	2069
1.45908E7	10923
1.1445E7	8826
7033200.0	6440
8823600.0	8241
3254400.0	2712
1.19694E7	9053
1.51152E7	11314
9348000.0	8311
3516600.0	2871
6771000.0	6424
6508800.0	6056
1.24938E7	9451
7557600.0	7183
4674000.0	4070
1.03962E7	8422
1.3542E7	10335
1.61634E7	12015
1.30176E7	9915
7295400.0	6904
3778800.0	3244
2337000.0	1657
4411800.0	3910
1.40664E7	10629
1.09206E7	8654
1.66878E7	12323
1365000.0	879
1.51146E7	11314
1.19688E7	9053
4171800.0	3607
5722200.0	5351
1889400.0	1446
203400.0	38
9347400.0	8311
2730000.0	2207
8343600.0	7842
9871800.0	8319
1.24932E7	9451
1.5639E7	11658
406800.0	58
5460000.0	5088
2992200.0	2243
1.66872E7	12323
6246600.0	5960
813600.0	590
1.35414E7	10335
1.092E7	8654
5984400.0	5584
1.14444E7	8826
1.45902E7	10923
1627200.0	1191
8823000.0	8241
1.40658E7	10629
1.6689E7	12323
1.09218E7	8655
1.35432E7	10335
6509400.0	6056
3123600.0	2499
1.14462E7	8826
1.40676E7	10629
8824800.0	8241
6247200.0	5961
1299600.0	836
7033800.0	6440
4412400.0	3910
3385800.0	2838
9873000.0	8319
1.24944E7	9451
1.51158E7	11314
1.61646E7	12015
649800.0	426
1.03974E7	8422
2206200.0	1633
1.56402E7	11658
6771600.0	6424
1.30188E7	9915
5198400.0	4849
1.14456E7	8826
5460600.0	5095
8082000.0	7724
1.4067E7	10629
1.66884E7	12323
4936200.0	4601
8824200.0	8241
2599200.0	2066
4041000.0	3476
7819800.0	7403
1.197E7	9053
9348600.0	8311
1.45914E7	10924
9872400.0	8319
1.30182E7	9915
2861400.0	2219
57000.0	3
1.56396E7	11658
5985000.0	5585
1.35426E7	10335
1.03968E7	8422
5722800.0	5351
1.09212E7	8654
1.6164E7	12015
114000.0	18
8344200.0	7842
1561800.0	1166
7298400.0	6907
9354000.0	8311
4414800.0	3917
781200.0	528
1.51212E7	11325
1.24998E7	9451
7036200.0	6442
1.30242E7	9915
9878400.0	8319
3649200.0	3097
2207400.0	1633
1562400.0	1166
1.56456E7	11661
1.04028E7	8423
1.40724E7	10629
4939200.0	4602
1.09266E7	8656
7822800.0	7403
1.1451E7	8826
1.66938E7	12323
5201400.0	4850
2469600.0	1866
4677000.0	4070
1.45968E7	10924
8829600.0	8241
390600.0	55
3911400.0	3430
7560600.0	7185
1.19754E7	9053
2862600.0	2219
1234800.0	816
5987400.0	5605
1.5645E7	11661
1.30236E7	9915
9877800.0	8319
1.24992E7	9451
1.04022E7	8423
5725200.0	5360
617400.0	279
1.3548E7	10335
1.61694E7	12015
1.14504E7	8826
1824600.0	1385
6774000.0	6428
1.45962E7	10924
3124800.0	2501
8829000.0	8241
1.19748E7	9053
3387000.0	2839
6511800.0	6056
9353400.0	8311
6249600.0	5971
1.51206E7	11323
1.14522E7	8826
1.4598E7	10924
8830800.0	8241
1.40736E7	10629
6774600.0	6429
3256200.0	2712
1.51224E7	11325
1.19766E7	9053
9355200.0	8311
6512400.0	6056
1497000.0	1166
7561200.0	7185
1.61706E7	12015
4677600.0	4070
3518400.0	2871
1.04034E7	8423
1.30248E7	9915
2086800.0	1601
3780600.0	3244
1.09278E7	8656
1.6695E7	12323
7299000.0	6907
2338800.0	1657
4415400.0	3917
7036800.0	6442
1.35492E7	10335
1043400.0	648
2731800.0	2207
1.45974E7	10924
1169400.0	765
879600.0	626
9354600.0	8311
1.1976E7	9053
5725800.0	5360
8347200.0	7842
1.25004E7	9451
1.56462E7	11661
5463600.0	5122
9879000.0	8319
1759200.0	1339
8085000.0	7724
1.51218E7	11325
4173600.0	3613
6250200.0	5971
1.09272E7	8656
1.617E7	12015
2994000.0	2243
1.35486E7	10335
439800.0	58
5988000.0	5608
8830200.0	8241
1.14516E7	8826
1.4073E7	10629
1.66944E7	12323
5200200.0	4849
1.40706E7	10629
1.09248E7	8656
3910800.0	3430
2469000.0	1866
8083800.0	7724
1.14492E7	8826
1.6692E7	12323
8827800.0	8241
7821600.0	7403
4938000.0	4602
1103400.0	658
1.19736E7	9053
1.4595E7	10924
2731200.0	2207
1.30218E7	9915
1.56432E7	11660
9876000.0	8319
1693200.0	1209
5986800.0	5599
4173000.0	3612
1.04004E7	8423
1.35462E7	10335
5462400.0	5106
1.61676E7	12015
846600.0	592
2993400.0	2243
5724600.0	5359
8346000.0	7842
682800.0	426
7035000.0	6441
1.14486E7	8826
1.45944E7	10924
8827200.0	8241
6772800.0	6424
1365600.0	879
1.51188E7	11314
9351600.0	8311
1.1973E7	9053
1.24974E7	9451
3386400.0	2838
6510600.0	6056
1.03998E7	8423
1.6167E7	12015
7559400.0	7185
3648600.0	3097
4675800.0	4070
2206800.0	1633
1.30212E7	9915
1.09242E7	8656
341400.0	54
1.407E7	10629
1955400.0	1528
1.66914E7	12323
7297200.0	6906
4413600.0	3917
1.35456E7	10335
1.61688E7	12015
7822200.0	7403
4938600.0	4602
1.04016E7	8423
1.3023E7	9915
7560000.0	7185
2338200.0	1657
1.0926E7	8656
1.40718E7	10629
1.66932E7	12323
1.35474E7	10335
7297800.0	6906
3780000.0	3244
4676400.0	4070
1627800.0	1191
1.19742E7	9053
4042200.0	3476
5463000.0	5118
8346600.0	7842
1.45956E7	10924
2600400.0	2073
9352800.0	8311
8084400.0	7724
1.24986E7	9451
1.56444E7	11661
9877200.0	8319
5200800.0	4849
1.512E7	11315
6511200.0	6056
1.66926E7	12323
1.09254E7	8656
1.35468E7	10335
1.61682E7	12015
3255600.0	2712
1300200.0	837
1.14498E7	8826
6249000.0	5971
8828400.0	8241
1.40712E7	10629
9352200.0	8311
1.51194E7	11314
1890000.0	1446
9876600.0	8319
1.2498E7	9451
4414200.0	3917
7035600.0	6442
1.30224E7	9915
945000.0	646
3517800.0	2871
1.0401E7	8423
1.56438E7	11660
6773400.0	6424
8833800.0	8241
2601600.0	2073
5727600.0	5368
4043400.0	3476
1.19796E7	9053
8349000.0	7842
9358200.0	8311
1.4601E7	10924
5203200.0	4851
1890600.0	1446
2863800.0	2219
5465400.0	5130
8086800.0	7724
9882600.0	8319
1.2504E7	9453
1.51254E7	11325
1.35522E7	10335
1.04064E7	8423
1.09308E7	8658
1.61736E7	12015
6252000.0	5974
1.14552E7	8833
5989800.0	5627
1.40766E7	10629
1.6698E7	12323
3126000.0	2505
7300200.0	6907
162600.0	24
1.51248E7	11325
9357600.0	8311
3519000.0	2871
4416600.0	3917
1.25034E7	9453
1563000.0	1166
9882000.0	8319
325200.0	54
1.30278E7	9915
7038000.0	6442
1.56492E7	11665
4941000.0	4603
650400.0	426
3781200.0	3244
2339400.0	1657
1.4076E7	10629
1.09302E7	8658
1.66974E7	12323
7824600.0	7404
69000.0	3
1.46004E7	10924
1300800.0	837
7562400.0	7185
1.14546E7	8833
4678800.0	4070
8833200.0	8241
1.1979E7	9053
1.0932E7	8658
3912600.0	3431
8087400.0	7724
5203800.0	4851
1.40778E7	10629
1.66992E7	12323
2470800.0	1866
1825200.0	1385
1.46022E7	10924
7825200.0	7404
8835000.0	8241
1.14564E7	8833
4941600.0	4611
912600.0	646
2733000.0	2207
1.56504E7	11665
1.25046E7	9453
4174800.0	3615
5728200.0	5368
9883200.0	8319
5466000.0	5130
1.61748E7	12015
1.04076E7	8423
1.35534E7	10335
8349600.0	7842
1.3029E7	9915
1.14558E7	8833
1.40772E7	10629
8834400.0	8241
6776400.0	6429
1.5126E7	11326
1.19802E7	9053
2087400.0	1605
9358800.0	8311
1.46016E7	10924
3388200.0	2839
6514200.0	6056
1.61742E7	12015
7563000.0	7185
1.0407E7	8423
4679400.0	4070
7300800.0	6907
2208600.0	1633
1.56498E7	11665
1.30284E7	9915
1.66986E7	12323
7038600.0	6442
1235400.0	816
3650400.0	3099
4417200.0	3917
1.09314E7	8658
1.35528E7	10335
1.35504E7	10335
6513000.0	6056
1431600.0	1044
1.0929E7	8658
3125400.0	2501
1.61718E7	12015
715800.0	498
6250800.0	5971
1.40748E7	10629
1.14534E7	8827
1.66962E7	12323
3387600.0	2839
9355800.0	8311
2021400.0	1578
1.25016E7	9453
1.5123E7	11325
7037400.0	6442
6775200.0	6429
1.3026E7	9915
9880200.0	8319
1.56474E7	11661
1.04046E7	8423
1.40742E7	10629
8085600.0	7724
1.09284E7	8658
5202000.0	4850
1.66956E7	12323
1693800.0	1209
1.45986E7	10924
4939800.0	4602
8831400.0	8241
1.14528E7	8826
4042800.0	3476
2601000.0	2073
7823400.0	7403
1.19772E7	9053
9879600.0	8319
5726400.0	5366
1.2501E7	9452
1.30254E7	9915
1.56468E7	11661
5988600.0	5615
1.35498E7	10335
2863200.0	2219
5464200.0	5122
1.61712E7	12015
1.0404E7	8423
8347800.0	7842
138000.0	24
5989200.0	5619
9881400.0	8319
1.25028E7	9453
1.56486E7	11661
1366200.0	879
978000.0	648
276000.0	43
2994600.0	2243
5727000.0	5368
1.04058E7	8423
1.35516E7	10335
1.6173E7	12015
1.30272E7	9915
1956000.0	1528
552000.0	101
1.1454E7	8827
1.45998E7	10924
6775800.0	6429
6513600.0	6056
8832600.0	8241
1.40754E7	10629
1104000.0	658
1.51242E7	11325
1.19784E7	9053
6251400.0	5973
3256800.0	2712
9357000.0	8311
489000.0	63
2208000.0	1633
1.61724E7	12015
1628400.0	1191
1.04052E7	8423
1.30266E7	9915
1.5648E7	11661
4940400.0	4603
7561800.0	7185
3649800.0	3097
4416000.0	3917
1.66968E7	12323
814200.0	590
1.3551E7	10335
1.09296E7	8658
2470200.0	1866
4678200.0	4070
7299600.0	6907
8832000.0	8241
8348400.0	7842
5464800.0	5123
3912000.0	3431
9356400.0	8311
1.19778E7	9053
1.45992E7	10924
8086200.0	7724
1.25022E7	9453
4174200.0	3614
5202600.0	4851
2732400.0	2207
7824000.0	7404
9880800.0	8319
1.51236E7	11325
3258000.0	2712
1.14594E7	8833
8838000.0	8241
1.40808E7	10629
6778200.0	6429
6516000.0	6056
1.19838E7	9053
1.46052E7	10924
9362400.0	8311
1.3032E7	9915
1366800.0	879
7302600.0	6907
4681200.0	4070
3520200.0	2871
1.04106E7	8423
1.56534E7	11672
1.67022E7	12323
683400.0	426
2340600.0	1657
4419000.0	3917
7040400.0	6442
1.0935E7	8658
1.35564E7	10335
1.61778E7	12016
8837400.0	8241
5467200.0	5135
1.19832E7	9053
5729400.0	5368
8350800.0	7842
1.46046E7	10924
9361800.0	8311
5205000.0	4852
2733600.0	2207
8088600.0	7725
1.5129E7	11334
4175400.0	3617
9886200.0	8319
1.25076E7	9453
1.041E7	8423
1.35558E7	10335
1.61772E7	12016
2995800.0	2243
6253800.0	5977
1629000.0	1191
1.40802E7	10629
1.09344E7	8658
5991600.0	5640
1.14588E7	8833
1.67016E7	12323
1.04118E7	8423
1.35576E7	10335
6516600.0	6056
6254400.0	5979
1.6179E7	12016
236400.0	39
1.4082E7	10629
5992200.0	5641
1.09362E7	8658
3127200.0	2507
1.14606E7	8833
1.67034E7	12323
472800.0	63
7041000.0	6442
1.19844E7	9053
3389400.0	2839
9363000.0	8311
1.51302E7	11334
1301400.0	837
945600.0	646
1.56546E7	11673
6778800.0	6429
1.30332E7	9915
9887400.0	8319
1.25088E7	9453
1891200.0	1446
8089200.0	7725
1.09356E7	8658
1.40814E7	10629
1.67028E7	12323
1.3557E7	10335
5205600.0	4852
3782400.0	3244
1.146E7	8833
4044600.0	3476
7827000.0	7404
23400.0	2
1.46058E7	10924
4943400.0	4624
8838600.0	8241
2602800.0	2073
7564800.0	7185
5730000.0	5368
1.25082E7	9453
1.5654E7	11673
46800.0	3
1563600.0	1166
9886800.0	8319
1.51296E7	11334
2865000.0	2219
5467800.0	5136
1.61784E7	12016
8351400.0	7842
93600.0	4
781800.0	528
1.04112E7	8423
1.30326E7	9915
4680000.0	4070
1759800.0	1341
187200.0	28
7563600.0	7185
4942200.0	4613
1.04088E7	8423
1.30302E7	9915
1.56516E7	11665
2340000.0	1657
1.67004E7	12323
4417800.0	3917
374400.0	55
3781800.0	3244
1.35546E7	10335
7301400.0	6907
1.09332E7	8658
1.6176E7	12015
8350200.0	7842
8835600.0	8241
748800.0	528
1.19814E7	9053
1.46028E7	10924
5466600.0	5132
8088000.0	7725
2602200.0	2073
9360000.0	8311
1497600.0	1166
1.51272E7	11326
9884400.0	8319
4044000.0	3476
1.25058E7	9453
5204400.0	4852
7825800.0	7404
1.04082E7	8423
1.3554E7	10335
6514800.0	6056
2995200.0	2243
1.09326E7	8658
1.61754E7	12015
2022000.0	1578
1.40784E7	10629
3257400.0	2712
5990400.0	5627
1.1457E7	8833
6252600.0	5975
1.66998E7	12323
1011000.0	648
1170000.0	765
7039200.0	6442
9359400.0	8311
1.51266E7	11326
1.19808E7	9053
1.25052E7	9453
585000.0	224
9883800.0	8319
3519600.0	2871
6777000.0	6429
1.30296E7	9915
1.5651E7	11665
118200.0	21
1.51284E7	11334
7302000.0	6907
9361200.0	8311
1.19826E7	9053
4418400.0	3917
1.2507E7	9453
3388800.0	2839
7039800.0	6442
1.30314E7	9915
1.56528E7	11669
9885600.0	8319
3651000.0	3100
2209200.0	1633
6777600.0	6429
1.09338E7	8658
1.40796E7	10629
7826400.0	7404
4942800.0	4624
1.6701E7	12323
1.35552E7	10335
3913200.0	3433
2471400.0	1866
7564200.0	7185
1.14582E7	8833
4680600.0	4070
1.4604E7	10924
8836800.0	8241
1432200.0	1045
5991000.0	5634
1.56522E7	11666
1.25064E7	9453
1956600.0	1528
211800.0	39
9885000.0	8319
2864400.0	2219
1.04094E7	8423
1.61766E7	12016
423600.0	58
1.30308E7	9915
5728800.0	5368
3126600.0	2505
1104600.0	658
847200.0	592
1.4079E7	10629
6515400.0	6056
8836200.0	8241
1.14576E7	8833
1.1982E7	9053
6253200.0	5976
1.51278E7	11334
1694400.0	1209
9360600.0	8311
1.46034E7	10924
1105200.0	658
8091000.0	7725
1.67064E7	12325
5207400.0	4852
1.35606E7	10335
1.09392E7	8658
7828800.0	7404
2472600.0	1866
552600.0	101
1.14636E7	8833
1.46094E7	10930
8842200.0	8243
1.4085E7	10629
3914400.0	3440
4945200.0	4631
7566600.0	7185
1.25118E7	9453
1695000.0	1209
4176600.0	3631
5731800.0	5373
2734800.0	2207
9890400.0	8319
1.51332E7	11343
1.6182E7	12016
8353200.0	7848
1.04148E7	8423
5469600.0	5137
1.30362E7	9915
1.56576E7	11680
6780000.0	6429
1.40844E7	10629
1.1463E7	8833
1.67058E7	12325
